Name,Latitude,Longitude,Country,State/Province
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
Synechanthus,-0.01,-79.39,Ecuador,Santo Domingo de los Tsachilas
